step,num_vehicles,avg_waiting_time,queue_length
3003,26,16.807692307692307,18
3004,26,17.5,18
3005,24,19.708333333333332,18
3006,27,18.185185185185187,18
3007,27,18.85185185185185,18
3008,28,18.821428571428573,18
3009,28,19.464285714285715,18
3010,28,20.178571428571427,20
3011,28,20.785714285714285,19
3012,26,23.03846153846154,18
3013,26,23.73076923076923,18
3014,25,25.48,20
3015,26,16.0,15
3016,26,7.961538461538462,10
3017,26,0.5384615384615384,5
3018,27,0.7407407407407407,6
3019,30,0.9666666666666667,9
3020,31,1.2580645161290323,10
3021,29,1.793103448275862,13
3022,28,2.392857142857143,15
3023,28,2.9285714285714284,15
3024,31,3.129032258064516,15
3025,30,3.7333333333333334,15
3026,29,4.379310344827586,15
3027,27,5.2592592592592595,15
3028,27,5.851851851851852,16
3029,26,6.730769230769231,17
3030,25,7.16,16
3031,24,6.958333333333333,14
3032,22,7.090909090909091,12
3033,27,5.333333333333333,10
3034,28,5.5,10
3035,27,6.074074074074074,10
3036,25,7.04,12
3037,24,7.916666666666667,14
3038,23,8.695652173913043,13
3039,21,10.047619047619047,12
3040,19,11.736842105263158,12
3041,20,11.75,12
3042,22,11.227272727272727,12
3043,23,11.26086956521739,12
3044,24,11.291666666666666,12
3045,22,12.863636363636363,12
3046,22,13.454545454545455,13
3047,23,13.347826086956522,12
3048,21,15.19047619047619,12
3049,20,16.55,12
3050,20,17.15,12
3051,22,16.136363636363637,12
3052,23,15.956521739130435,12
3053,24,15.791666666666666,12
3054,22,17.772727272727273,12
3055,23,17.608695652173914,14
3056,23,18.043478260869566,12
3057,21,20.333333333333332,12
3058,19,23.105263157894736,12
3059,19,23.842105263157894,14
3060,21,10.666666666666666,8
3061,21,0.3333333333333333,3
3062,25,0.44,4
3063,28,0.6071428571428571,6
3064,28,0.8928571428571429,8
3065,27,1.2592592592592593,9
3066,28,1.6785714285714286,13
3067,27,2.2962962962962963,15
3068,28,2.7857142857142856,16
3069,32,2.9375,16
3070,32,3.46875,17
3071,32,4.03125,18
3072,31,4.709677419354839,18
3073,30,5.466666666666667,18
3074,29,6.275862068965517,18
3075,28,6.785714285714286,19
3076,26,7.615384615384615,18
3077,26,7.346153846153846,16
3078,29,6.655172413793103,15
3079,31,6.258064516129032,14
3080,30,6.933333333333334,14
3081,28,7.928571428571429,14
3082,27,8.814814814814815,16
3083,28,9.035714285714286,16
3084,24,11.208333333333334,16
3085,24,11.875,16
3086,23,13.08695652173913,16
3087,28,11.321428571428571,16
3088,28,11.928571428571429,17
3089,28,12.535714285714286,17
3090,27,13.62962962962963,17
3091,27,14.296296296296296,18
3092,28,14.464285714285714,19
3093,26,16.23076923076923,18
3094,26,16.923076923076923,18
3095,26,17.615384615384617,18
3096,28,17.0,18
3097,29,17.03448275862069,18
3098,28,18.285714285714285,18
3099,27,19.666666666666668,19
3100,28,19.642857142857142,19
3101,27,21.0,19
3102,26,22.46153846153846,18
3103,25,24.08,18
3104,24,25.916666666666668,20
3105,26,15.653846153846153,15
3106,25,8.12,10
3107,26,0.5,4
3108,26,0.6538461538461539,4
3109,30,0.7666666666666667,6
3110,31,1.032258064516129,9
3111,30,1.4333333333333333,11
3112,27,2.037037037037037,12
3113,27,2.5555555555555554,14
3114,32,2.625,15
3115,29,3.413793103448276,15
3116,29,3.9310344827586206,15
3117,27,4.777777777777778,15
3118,27,5.407407407407407,17
3119,26,6.269230769230769,17
3120,24,7.041666666666667,16
3121,24,7.291666666666667,15
3122,25,6.64,13
3123,28,5.928571428571429,12
3124,28,5.928571428571429,11
3125,26,6.346153846153846,10
3126,26,6.8076923076923075,12
3127,24,7.916666666666667,13
3128,24,8.375,12
3129,21,10.142857142857142,12
3130,20,11.25,12
3131,21,11.285714285714286,12
3132,22,11.318181818181818,12
3133,22,11.863636363636363,12
3134,24,11.375,12
3135,22,12.954545454545455,12
3136,22,13.590909090909092,14
3137,23,13.478260869565217,13
3138,21,15.285714285714286,12
3139,20,16.65,12
3140,20,17.25,12
3141,22,16.227272727272727,12
3142,23,16.043478260869566,12
3143,24,15.875,12
3144,22,17.90909090909091,13
3145,22,18.545454545454547,14
3146,23,18.217391304347824,14
3147,21,20.476190476190474,13
3148,20,22.05,12
3149,20,22.7,13
3150,21,10.714285714285714,8
3151,21,0.3333333333333333,4
3152,24,0.5,5
3153,27,0.7407407407407407,8
3154,28,1.0,9
3155,30,1.3333333333333333,12
3156,28,1.9642857142857142,15
3157,28,2.5357142857142856,16
3158,28,3.107142857142857,16
3159,31,3.3225806451612905,16
3160,32,3.75,17
3161,32,4.3125,18
3162,30,5.2,18
3163,29,6.0,18
3164,30,6.433333333333334,19
3165,27,7.888888888888889,20
3166,27,8.62962962962963,20
3167,28,8.0,18
3168,29,7.379310344827586,16
3169,30,6.733333333333333,14
3170,30,7.2,14
3171,29,7.931034482758621,14
3172,29,8.517241379310345,17
3173,28,9.392857142857142,17
3174,25,11.12,16
3175,23,12.782608695652174,16
3176,23,13.478260869565217,16
3177,28,11.642857142857142,16
3178,28,12.25,17
3179,28,12.857142857142858,17
3180,26,14.538461538461538,18
3181,27,14.703703703703704,19
3182,26,15.884615384615385,18
3183,26,16.576923076923077,18
3184,25,17.96,18
3185,25,18.68,18
3186,28,17.321428571428573,18
3187,27,18.62962962962963,18
3188,29,18.0,19
3189,28,19.321428571428573,19
3190,28,19.964285714285715,20
3191,27,21.37037037037037,20
3192,26,22.807692307692307,18
3193,26,23.53846153846154,19
3194,25,25.28,20
3195,26,15.923076923076923,15
3196,25,8.28,10
3197,26,0.5384615384615384,4
3198,26,0.7692307692307693,6
3199,31,0.8709677419354839,7
3200,31,1.1935483870967742,10
3201,28,1.7857142857142858,13
3202,29,2.1724137931034484,13
3203,28,2.7857142857142856,15
3204,31,3.0,15
3205,29,3.7241379310344827,15
3206,29,4.241379310344827,15
3207,27,5.111111111111111,15
3208,27,5.666666666666667,15
3209,27,6.296296296296297,17
3210,26,6.730769230769231,16
3211,25,7.2,15
3212,23,8.043478260869565,14
3213,29,6.310344827586207,13
3214,28,6.464285714285714,12
3215,25,7.16,12
3216,26,6.846153846153846,12
3217,24,7.916666666666667,12
3218,22,9.227272727272727,13
3219,22,9.727272727272727,12
3220,20,11.3,12
3221,20,11.9,12
3222,22,11.363636363636363,12
3223,23,11.391304347826088,12
3224,24,11.416666666666666,12
3225,23,12.434782608695652,12
3226,22,13.590909090909092,13
3227,23,13.565217391304348,13
3228,23,14.0,12
3229,22,15.181818181818182,12
3230,20,17.3,12
3231,22,16.272727272727273,12
3232,22,16.818181818181817,12
3233,24,15.916666666666666,12
3234,23,17.130434782608695,12
3235,22,18.5,13
3236,23,18.217391304347824,13
3237,22,19.545454545454547,12
3238,21,21.095238095238095,13
3239,20,22.8,13
3240,21,10.80952380952381,8
3241,21,0.38095238095238093,4
3242,24,0.5,4
3243,27,0.7407407407407407,8
3244,28,0.9642857142857143,8
3245,28,1.3571428571428572,11
3246,28,1.75,11
3247,27,2.3703703703703702,15
3248,28,2.857142857142857,16
3249,32,3.0,16
3250,32,3.53125,17
3251,31,4.193548387096774,17
3252,30,4.9,17
3253,30,5.466666666666667,17
3254,29,6.310344827586207,19
3255,27,7.037037037037037,19
3256,26,7.076923076923077,17
3257,26,6.884615384615385,15
3258,29,6.275862068965517,14
3259,31,6.32258064516129,14
3260,31,6.774193548387097,14
3261,30,7.5,15
3262,28,8.571428571428571,15
3263,28,9.142857142857142,18
3264,25,10.84,17
3265,24,11.916666666666666,16
3266,23,13.130434782608695,16
3267,27,11.777777777777779,16
3268,29,11.551724137931034,17
3269,28,12.571428571428571,17
3270,29,12.758620689655173,18
3271,28,13.892857142857142,19
3272,28,14.535714285714286,19
3273,27,15.74074074074074,19
3274,26,17.0,18
3275,24,19.166666666666668,18
3276,26,18.384615384615383,18
3277,29,17.103448275862068,18
3278,28,18.357142857142858,18
3279,28,19.035714285714285,19
3280,28,19.75,20
3281,28,20.285714285714285,18
3282,26,22.53846153846154,18
3283,26,23.26923076923077,19
3284,25,25.0,20
3285,26,15.692307692307692,16
3286,25,8.2,10
3287,26,0.5769230769230769,4
3288,27,0.8148148148148148,7
3289,30,1.0,8
3290,31,1.2258064516129032,9
3291,30,1.7,13
3292,29,2.2413793103448274,14
3293,28,2.857142857142857,15
3294,31,3.064516129032258,15
3295,30,3.6666666666666665,15
3296,30,4.166666666666667,15
3297,27,5.185185185185185,15
3298,26,6.038461538461538,17
3299,27,6.0,16
3300,24,7.0,15
3301,24,6.625,13
3302,22,7.2272727272727275,12
3303,27,5.851851851851852,11
3304,25,6.28,10
3305,26,6.461538461538462,11
3306,24,7.5,12
3307,24,8.083333333333334,14
3308,23,9.0,14
3309,22,9.818181818181818,13
3310,21,10.80952380952381,12
3311,21,11.380952380952381,12
3312,22,11.409090909090908,12
3313,22,11.954545454545455,12
3314,24,11.458333333333334,12
3315,23,12.478260869565217,12
3316,22,13.636363636363637,13
3317,23,13.608695652173912,13
3318,22,14.681818181818182,12
3319,21,16.0,13
3320,20,17.4,13
3321,22,16.318181818181817,12
3322,22,16.863636363636363,12
3323,24,15.958333333333334,12
3324,23,17.17391304347826,12
3325,22,18.545454545454547,13
3326,22,19.136363636363637,13
3327,22,19.59090909090909,12
3328,21,21.142857142857142,13
3329,21,21.80952380952381,14
3330,21,10.904761904761905,10
3331,23,0.4782608695652174,4
3332,24,0.6666666666666666,5
3333,27,0.8518518518518519,7
3334,28,1.1428571428571428,9
3335,29,1.4482758620689655,10
3336,28,2.0357142857142856,15
3337,27,2.6666666666666665,15
3338,28,3.142857142857143,16
3339,32,3.25,16
3340,31,3.903225806451613,17
3341,31,4.483870967741935,18
3342,28,5.607142857142857,18
3343,29,6.0344827586206895,18
3344,29,6.689655172413793,19
3345,27,7.444444444444445,19
3346,26,8.038461538461538,18
3347,27,7.518518518518518,16
3348,29,7.103448275862069,15
3349,30,6.9,14
3350,30,7.366666666666666,14
3351,29,8.137931034482758,15
3352,28,9.035714285714286,17
3353,27,10.0,18
3354,25,11.32,16
3355,24,12.458333333333334,16
3356,24,13.125,16
3357,28,11.821428571428571,16
3358,29,12.0,17
3359,30,12.166666666666666,17
3360,28,13.714285714285714,19
3361,28,14.321428571428571,18
3362,27,15.518518518518519,18
3363,27,16.22222222222222,19
3364,26,17.5,18
3365,26,18.192307692307693,18
3366,27,18.185185185185187,18
3367,28,18.178571428571427,18
3368,28,18.821428571428573,18
3369,28,19.464285714285715,18
3370,28,20.107142857142858,18
3371,27,21.555555555555557,19
3372,26,23.03846153846154,18
3373,26,23.76923076923077,19
3374,24,26.583333333333332,20
3375,26,16.153846153846153,16
3376,24,8.791666666666666,10
3377,26,0.6153846153846154,5
3378,28,0.75,5
3379,30,1.0333333333333334,10
3380,31,1.2903225806451613,10
3381,30,1.7,11
3382,29,2.206896551724138,13
3383,28,2.8214285714285716,15
3384,32,2.9375,15
3385,30,3.6333333333333333,15
3386,29,4.275862068965517,15
3387,29,4.827586206896552,16
3388,27,5.814814814814815,17
3389,27,6.444444444444445,17
3390,25,6.6,15
3391,24,6.458333333333333,13
3392,22,6.681818181818182,11
3393,27,5.444444444444445,10
3394,28,5.607142857142857,10
3395,26,6.461538461538462,11
3396,26,6.923076923076923,12
3397,25,7.72,13
3398,23,8.91304347826087,13
3399,22,9.863636363636363,13
3400,20,11.4,12
3401,20,12.0,12
3402,22,11.454545454545455,12
3403,23,11.478260869565217,12
3404,24,11.5,12
3405,24,12.0,12
3406,22,13.681818181818182,13
3407,23,13.608695652173912,13
3408,22,14.727272727272727,12
3409,21,16.0,12
3410,22,15.818181818181818,12
3411,23,15.652173913043478,12
3412,23,16.17391304347826,12
3413,23,16.695652173913043,12
3414,23,17.217391304347824,12
3415,22,18.545454545454547,12
3416,22,19.136363636363637,13
3417,22,19.681818181818183,13
3418,20,22.2,12
3419,19,24.0,12
3420,21,10.666666666666666,8
3421,22,0.22727272727272727,3
3422,25,0.36,4
3423,28,0.5714285714285714,7
3424,28,0.9285714285714286,10
3425,30,1.2,11
3426,28,1.7857142857142858,14
3427,27,2.4074074074074074,15
3428,28,2.892857142857143,16
3429,31,3.064516129032258,15
3430,30,3.7,16
3431,32,3.96875,16
3432,32,4.46875,16
3433,30,5.333333333333333,17
3434,30,5.966666666666667,19
3435,29,6.862068965517241,20
3436,27,7.592592592592593,19
3437,26,7.5,17
3438,31,5.935483870967742,15
3439,31,5.967741935483871,14
3440,30,6.633333333333334,14
3441,30,7.166666666666667,16
3442,30,7.7,16
3443,26,9.576923076923077,18
3444,25,10.6,17
3445,25,11.28,17
3446,25,11.96,17
3447,27,11.703703703703704,17
3448,30,11.133333333333333,18
3449,28,12.607142857142858,19
3450,29,12.862068965517242,20
3451,28,13.964285714285714,20
3452,27,15.074074074074074,19
3453,26,16.307692307692307,18
3454,26,17.0,18
3455,25,18.4,18
3456,27,17.703703703703702,18
3457,27,18.37037037037037,18
3458,28,18.357142857142858,18
3459,28,19.035714285714285,19
3460,28,19.642857142857142,18
3461,27,21.037037037037038,18
3462,26,22.53846153846154,18
3463,25,24.2,19
3464,25,25.0,20
3465,26,15.76923076923077,15
3466,25,8.2,10
3467,26,0.5384615384615384,4
3468,27,0.7037037037037037,5
3469,29,0.9310344827586207,8
3470,30,1.1333333333333333,8
3471,31,1.4516129032258065,11
3472,29,1.9655172413793103,12
3473,28,2.5357142857142856,14
3474,31,2.774193548387097,15
3475,31,3.2580645161290325,15
3476,29,4.0,15
3477,29,4.517241379310345,15
3478,27,5.444444444444445,16
3479,27,6.074074074074074,17
3480,26,6.461538461538462,16
3481,24,7.208333333333333,15
3482,23,7.739130434782608,14
3483,29,6.103448275862069,13
3484,29,6.068965517241379,12
3485,25,7.0,11
3486,26,6.653846153846154,10
3487,25,7.44,13
3488,22,9.045454545454545,13
3489,22,9.5,12
3490,20,11.05,12
3491,20,11.65,12
3492,22,11.136363636363637,12
3493,23,11.173913043478262,12
3494,24,11.208333333333334,12
3495,23,12.217391304347826,12
3496,22,13.363636363636363,13
3497,22,13.909090909090908,13
3498,22,14.409090909090908,12
3499,22,14.954545454545455,12
3500,20,17.1,13
3501,22,16.045454545454547,12
3502,23,15.869565217391305,12
3503,24,15.708333333333334,12
3504,23,16.91304347826087,12
3505,22,18.272727272727273,13
3506,23,17.956521739130434,12
3507,22,19.318181818181817,12
3508,20,21.85,12
3509,19,23.68421052631579,13
3510,21,10.571428571428571,9
3511,24,0.3333333333333333,4
3512,23,0.6086956521739131,6
3513,27,0.7777777777777778,7
3514,28,1.0357142857142858,8
3515,30,1.3,10
3516,28,1.8571428571428572,13
3517,28,2.392857142857143,15
3518,28,2.9642857142857144,16
3519,32,3.09375,16
3520,32,3.625,17
3521,32,4.1875,18
3522,30,5.066666666666666,18
3523,30,5.7,19
3524,29,6.586206896551724,20
3525,27,7.333333333333333,19
3526,26,7.884615384615385,18
3527,25,7.88,16
3528,30,6.666666666666667,15
3529,31,6.548387096774194,14
3530,29,7.482758620689655,14
3531,29,7.9655172413793105,14
3532,30,8.2,15
3533,27,9.74074074074074,17
3534,25,11.12,16
3535,23,12.782608695652174,16
3536,23,13.478260869565217,16
3537,29,11.241379310344827,16
3538,29,11.827586206896552,17
3539,28,12.892857142857142,18
3540,30,12.666666666666666,19
3541,28,14.285714285714286,20
3542,28,14.821428571428571,18
3543,26,16.692307692307693,19
3544,25,18.04,18
3545,24,19.541666666666668,18
3546,28,17.392857142857142,18
3547,30,16.833333333333332,18
3548,28,18.678571428571427,18
3549,29,18.655172413793103,18
3550,27,20.77777777777778,20
3551,28,20.642857142857142,19
3552,26,22.884615384615383,18
3553,26,23.576923076923077,18
3554,25,25.28,19
3555,26,15.923076923076923,15
3556,26,7.961538461538462,9
3557,26,0.4230769230769231,4
3558,27,0.5925925925925926,5
3559,30,0.7666666666666667,7
3560,31,1.064516129032258,10
3561,29,1.5517241379310345,12
3562,28,2.0714285714285716,13
3563,28,2.607142857142857,15
3564,30,2.9,15
3565,30,3.4,15
3566,30,3.9,15
3567,29,4.586206896551724,16
3568,27,5.518518518518518,16
3569,26,6.346153846153846,16
3570,26,6.5,16
3571,24,7.208333333333333,15
3572,23,7.739130434782608,14
3573,29,6.103448275862069,13
3574,28,6.25,12
3575,25,6.92,11
3576,26,6.615384615384615,11
3577,24,7.666666666666667,12
3578,22,8.909090909090908,12
3579,21,9.904761904761905,12
3580,20,11.0,12
3581,20,11.6,12
3582,22,11.090909090909092,12
3583,23,11.130434782608695,12
3584,24,11.166666666666666,12
3585,22,12.727272727272727,12
3586,22,13.318181818181818,13
3587,23,13.217391304347826,12
3588,22,14.363636363636363,12
3589,20,16.4,12
3590,20,17.0,12
3591,22,16.0,12
3592,23,15.826086956521738,12
3593,24,15.666666666666666,12
3594,22,17.727272727272727,14
3595,23,17.565217391304348,14
3596,23,18.0,14
3597,21,20.19047619047619,12
3598,20,21.85,13
3599,19,23.68421052631579,13
