step,num_vehicles,avg_waiting_time,queue_length
1983,27,0.8518518518518519,10
1984,29,1.3103448275862069,15
1985,30,1.7333333333333334,15
1986,29,2.413793103448276,18
1987,29,3.103448275862069,20
1988,28,3.75,21
1989,29,4.172413793103448,20
1990,29,4.724137931034483,19
1991,30,5.066666666666666,18
1992,29,5.862068965517241,18
1993,28,6.714285714285714,18
1994,29,7.137931034482759,19
1995,29,7.793103448275862,19
1996,28,8.785714285714286,20
1997,29,8.655172413793103,20
1998,27,9.407407407407407,19
1999,28,9.142857142857142,17
2000,28,9.142857142857142,15
2001,29,9.206896551724139,14
2002,30,9.4,15
2003,30,9.933333333333334,16
2004,28,11.178571428571429,16
2005,28,11.785714285714286,17
2006,30,11.6,18
2007,30,12.233333333333333,19
2008,28,13.821428571428571,20
2009,30,13.6,21
2010,29,14.827586206896552,22
2011,29,15.586206896551724,22
2012,30,15.8,22
2013,29,17.103448275862068,22
2014,29,17.862068965517242,22
2015,28,19.285714285714285,22
2016,30,18.733333333333334,22
2017,30,19.466666666666665,22
2018,28,21.642857142857142,22
2019,29,21.655172413793103,22
2020,28,23.214285714285715,22
2021,28,24.0,22
2022,27,25.703703703703702,22
2023,28,25.571428571428573,22
2024,29,23.93103448275862,20
2025,28,17.607142857142858,15
2026,28,10.392857142857142,9
2027,29,3.103448275862069,6
2028,30,0.43333333333333335,7
2029,30,0.7666666666666667,10
2030,29,1.2758620689655173,14
2031,30,1.8333333333333333,18
2032,29,2.5517241379310347,19
2033,28,3.25,18
2034,29,3.8275862068965516,20
2035,29,4.517241379310345,20
2036,28,5.428571428571429,21
2037,28,6.178571428571429,21
2038,29,6.689655172413793,21
2039,28,7.678571428571429,21
2040,30,7.866666666666666,21
2041,28,9.178571428571429,21
2042,29,9.586206896551724,21
2043,29,10.310344827586206,21
2044,29,11.03448275862069,21
2045,28,12.178571428571429,21
2046,29,12.482758620689655,21
2047,28,13.678571428571429,21
2048,29,13.931034482758621,21
2049,29,14.655172413793103,21
2050,28,15.928571428571429,21
2051,29,16.103448275862068,21
2052,29,16.82758620689655,21
2053,28,18.178571428571427,21
2054,28,18.928571428571427,21
2055,28,19.678571428571427,21
2056,29,19.724137931034484,21
2057,29,20.448275862068964,21
2058,28,21.928571428571427,21
2059,29,21.896551724137932,21
2060,29,22.620689655172413,21
2061,29,23.344827586206897,21
2062,29,24.06896551724138,21
2063,28,25.678571428571427,21
2064,28,25.142857142857142,20
2065,29,23.75862068965517,20
2066,27,24.85185185185185,18
2067,28,23.392857142857142,17
2068,28,21.392857142857142,16
2069,27,21.296296296296298,15
2070,27,13.88888888888889,12
2071,27,6.518518518518518,9
2072,27,0.5925925925925926,7
2073,28,0.8928571428571429,9
2074,30,1.2333333333333334,12
2075,29,1.7586206896551724,14
2076,30,2.2333333333333334,16
2077,30,2.8333333333333335,18
2078,29,3.586206896551724,19
2079,29,4.310344827586207,21
2080,30,4.866666666666666,21
2081,29,5.793103448275862,22
2082,30,6.333333333333333,22
2083,28,7.571428571428571,22
2084,30,7.8,22
2085,30,8.533333333333333,22
2086,29,9.586206896551724,22
2087,30,10.0,22
2088,29,11.10344827586207,22
2089,28,12.285714285714286,22
2090,29,12.620689655172415,22
2091,28,13.857142857142858,22
2092,29,14.137931034482758,22
2093,29,14.89655172413793,22
2094,28,16.214285714285715,22
2095,29,16.413793103448278,22
2096,30,16.6,22
2097,28,18.571428571428573,22
2098,30,18.066666666666666,22
2099,29,19.448275862068964,22
2100,29,20.20689655172414,22
2101,30,20.266666666666666,22
2102,29,21.724137931034484,22
2103,28,22.25,21
2104,28,21.964285714285715,20
2105,29,20.93103448275862,19
2106,29,20.620689655172413,18
2107,30,20.533333333333335,18
2108,30,21.133333333333333,18
2109,29,22.517241379310345,19
2110,30,22.433333333333334,20
2111,28,24.785714285714285,21
2112,30,22.6,20
2113,29,22.82758620689655,20
2114,29,22.06896551724138,18
2115,29,14.96551724137931,14
2116,28,9.464285714285714,11
2117,30,3.2666666666666666,10
2118,29,0.8620689655172413,11
2119,29,1.3103448275862069,13
2120,29,1.896551724137931,17
2121,30,2.4,17
2122,29,3.1379310344827585,19
2123,27,4.074074074074074,19
2124,29,4.482758620689655,20
2125,28,5.357142857142857,20
2126,29,5.896551724137931,21
2127,29,6.620689655172414,21
2128,29,7.344827586206897,21
2129,29,8.068965517241379,21
2130,29,8.793103448275861,21
2131,29,9.517241379310345,21
2132,28,10.607142857142858,21
2133,29,10.96551724137931,21
2134,29,11.724137931034482,22
2135,29,12.413793103448276,21
2136,27,14.11111111111111,21
2137,28,14.357142857142858,21
2138,28,15.107142857142858,21
2139,29,15.310344827586206,21
2140,28,16.607142857142858,21
2141,29,16.75862068965517,21
2142,30,16.9,21
2143,29,18.20689655172414,21
2144,29,18.93103448275862,21
2145,30,19.0,21
2146,29,20.379310344827587,21
2147,28,21.857142857142858,21
2148,30,20.033333333333335,20
2149,29,20.379310344827587,19
2150,28,20.75,18
2151,27,19.85185185185185,16
2152,28,17.571428571428573,15
2153,26,18.192307692307693,14
2154,28,16.214285714285715,13
2155,28,16.714285714285715,14
2156,30,16.1,15
2157,29,17.0,15
2158,29,17.413793103448278,15
2159,28,18.464285714285715,15
2160,27,12.88888888888889,11
2161,27,6.62962962962963,8
2162,27,0.5555555555555556,8
2163,28,0.8928571428571429,10
2164,29,1.2758620689655173,12
2165,29,1.7241379310344827,13
2166,27,2.4074074074074074,15
2167,30,2.7666666666666666,18
2168,28,3.642857142857143,19
2169,30,4.066666666666666,20
2170,29,4.931034482758621,21
2171,30,5.466666666666667,21
2172,30,6.2,22
2173,28,7.428571428571429,22
2174,29,7.931034482758621,22
2175,29,8.689655172413794,22
2176,28,9.785714285714286,22
2177,29,10.206896551724139,22
2178,28,11.357142857142858,22
2179,28,11.5,21
2180,30,10.9,20
2181,29,11.448275862068966,19
2182,28,12.035714285714286,18
2183,30,11.833333333333334,18
2184,28,13.357142857142858,19
2185,29,13.482758620689655,18
2186,29,14.137931034482758,19
2187,29,14.758620689655173,19
2188,29,15.344827586206897,18
2189,28,16.535714285714285,18
2190,27,17.85185185185185,19
2191,29,17.20689655172414,18
2192,27,19.14814814814815,18
2193,29,18.448275862068964,18
2194,28,19.75,18
2195,30,19.033333333333335,18
2196,29,20.344827586206897,19
2197,29,21.0,19
2198,29,21.655172413793103,19
2199,29,22.344827586206897,20
2200,29,23.06896551724138,21
2201,30,23.033333333333335,22
2202,30,23.766666666666666,22
2203,29,25.06896551724138,21
2204,29,24.310344827586206,20
2205,28,17.857142857142858,14
2206,28,10.535714285714286,11
2207,30,3.1666666666666665,8
2208,29,0.7241379310344828,9
2209,29,1.1724137931034482,13
2210,28,1.7142857142857142,14
2211,29,2.206896551724138,16
2212,29,2.7586206896551726,16
2213,30,3.2666666666666666,18
2214,29,4.068965517241379,20
2215,29,4.793103448275862,21
2216,29,5.517241379310345,21
2217,29,6.241379310344827,21
2218,28,7.214285714285714,21
2219,28,7.964285714285714,21
2220,29,8.413793103448276,21
2221,27,9.814814814814815,21
2222,28,10.214285714285714,21
2223,27,11.37037037037037,21
2224,29,11.310344827586206,21
2225,28,12.464285714285714,21
2226,28,13.214285714285714,21
2227,29,13.482758620689655,21
2228,29,14.206896551724139,21
2229,29,14.931034482758621,21
2230,29,15.655172413793103,21
2231,29,16.379310344827587,21
2232,29,17.103448275862068,21
2233,29,17.82758620689655,21
2234,29,18.551724137931036,21
2235,30,17.7,20
2236,29,18.103448275862068,19
2237,29,17.896551724137932,18
2238,29,17.655172413793103,17
2239,29,18.24137931034483,17
2240,29,18.82758620689655,17
2241,29,19.448275862068964,18
2242,30,19.433333333333334,19
2243,30,20.066666666666666,19
2244,29,21.448275862068964,20
2245,29,22.20689655172414,22
2246,29,22.896551724137932,21
2247,28,24.214285714285715,20
2248,28,24.678571428571427,19
2249,27,26.11111111111111,19
2250,29,17.103448275862068,14
2251,28,10.357142857142858,9
2252,27,3.2222222222222223,7
2253,28,2.0357142857142856,9
2254,31,0.9032258064516129,10
2255,29,1.4137931034482758,13
2256,29,1.9655172413793103,16
2257,30,2.5,18
2258,28,3.392857142857143,20
2259,29,4.0344827586206895,22
2260,29,4.793103448275862,22
2261,30,5.366666666666666,22
2262,29,6.310344827586207,22
2263,30,6.833333333333333,22
2264,29,7.827586206896552,22
2265,29,8.586206896551724,22
2266,30,9.033333333333333,22
2267,29,10.10344827586207,22
2268,29,10.862068965517242,22
2269,29,11.620689655172415,22
2270,28,12.821428571428571,22
2271,29,13.137931034482758,22
2272,29,13.89655172413793,22
2273,29,14.655172413793103,22
2274,30,14.9,22
2275,28,16.75,22
2276,30,16.366666666666667,22
2277,29,17.689655172413794,22
2278,28,19.107142857142858,22
2279,29,19.20689655172414,22
2280,28,20.678571428571427,22
2281,28,20.464285714285715,21
2282,29,19.517241379310345,20
2283,28,19.964285714285715,19
2284,30,18.4,18
2285,29,19.689655172413794,19
2286,29,20.344827586206897,19
2287,29,21.0,19
2288,29,21.689655172413794,20
2289,29,22.413793103448278,21
2290,29,23.137931034482758,21
2291,29,23.896551724137932,22
2292,30,23.566666666666666,21
2293,29,24.896551724137932,20
2294,28,26.321428571428573,20
2295,30,17.733333333333334,15
2296,29,11.482758620689655,12
2297,29,4.586206896551724,8
2298,29,0.6551724137931034,7
2299,29,1.0,10
2300,29,1.4827586206896552,14
2301,30,1.9666666666666666,16
2302,30,2.6,19
2303,29,3.310344827586207,19
2304,28,4.071428571428571,19
2305,29,4.655172413793103,21
2306,29,5.379310344827586,21
2307,29,6.103448275862069,21
2308,29,6.827586206896552,21
2309,28,7.821428571428571,21
2310,29,8.275862068965518,21
2311,29,9.0,21
2312,29,9.724137931034482,21
2313,29,10.448275862068966,21
2314,28,11.571428571428571,21
2315,29,11.89655172413793,21
2316,29,12.620689655172415,21
2317,29,13.344827586206897,21
2318,29,14.068965517241379,21
2319,28,15.321428571428571,21
2320,28,16.071428571428573,21
2321,29,16.24137931034483,21
2322,28,17.571428571428573,21
2323,28,18.321428571428573,21
2324,27,19.77777777777778,21
2325,29,19.137931034482758,21
2326,29,19.862068965517242,21
2327,28,21.321428571428573,21
2328,29,21.310344827586206,21
2329,28,22.821428571428573,21
2330,29,22.75862068965517,21
2331,28,24.321428571428573,21
2332,28,25.071428571428573,21
2333,29,24.93103448275862,21
2334,30,24.8,21
2335,28,27.321428571428573,21
2336,28,26.714285714285715,20
2337,28,24.678571428571427,18
2338,28,22.571428571428573,16
2339,27,21.296296296296298,17
2340,28,12.214285714285714,12
2341,27,6.62962962962963,9
2342,26,0.7307692307692307,7
2343,27,1.1111111111111112,11
2344,30,1.4666666666666666,14
2345,29,2.0,14
2346,29,2.5517241379310347,16
2347,30,3.1,19
2348,28,3.9642857142857144,19
2349,30,4.366666666666666,20
2350,28,5.392857142857143,20
2351,29,5.931034482758621,21
2352,29,6.689655172413793,22
2353,28,7.714285714285714,22
2354,30,7.933333333333334,22
2355,28,9.285714285714286,22
2356,30,9.4,22
2357,30,10.133333333333333,22
2358,29,11.241379310344827,22
2359,30,11.6,22
2360,28,13.214285714285714,22
2361,29,13.517241379310345,22
2362,29,14.275862068965518,22
2363,28,15.571428571428571,22
2364,30,15.266666666666667,22
2365,29,16.551724137931036,22
2366,30,16.733333333333334,22
2367,30,17.466666666666665,22
2368,29,18.82758620689655,22
2369,29,19.586206896551722,22
2370,29,20.344827586206897,22
2371,28,21.857142857142858,22
2372,30,21.133333333333333,22
2373,28,23.428571428571427,22
2374,30,22.6,22
2375,30,23.333333333333332,22
2376,29,24.896551724137932,22
2377,30,24.8,22
2378,29,26.413793103448278,22
2379,30,26.266666666666666,22
2380,30,27.0,22
2381,29,28.689655172413794,22
2382,30,27.266666666666666,21
2383,29,27.724137931034484,20
2384,30,24.933333333333334,18
2385,29,17.517241379310345,15
2386,28,10.857142857142858,11
2387,30,3.3666666666666667,9
2388,29,0.8620689655172413,11
2389,29,1.2413793103448276,12
2390,29,1.7241379310344827,14
2391,29,2.310344827586207,17
2392,29,2.896551724137931,17
2393,29,3.586206896551724,20
2394,29,4.206896551724138,19
2395,29,4.896551724137931,20
2396,29,5.586206896551724,20
2397,29,6.310344827586207,21
2398,29,7.0344827586206895,21
2399,28,8.035714285714286,21
2400,29,8.482758620689655,21
2401,28,9.535714285714286,21
2402,29,9.931034482758621,21
2403,29,10.655172413793103,21
2404,28,11.785714285714286,21
2405,28,12.535714285714286,21
2406,28,13.285714285714286,21
2407,28,14.035714285714286,21
2408,29,14.275862068965518,21
2409,29,15.0,21
2410,29,15.724137931034482,21
2411,29,16.448275862068964,21
2412,30,16.6,21
2413,29,17.896551724137932,21
2414,28,19.285714285714285,21
2415,30,18.7,21
2416,29,20.06896551724138,21
2417,29,20.79310344827586,21
2418,29,21.517241379310345,21
2419,29,22.24137931034483,21
2420,29,22.96551724137931,21
2421,29,23.689655172413794,21
2422,29,24.413793103448278,21
2423,29,25.137931034482758,21
2424,30,25.0,21
2425,29,26.586206896551722,21
2426,29,27.310344827586206,21
2427,28,27.642857142857142,20
2428,29,24.655172413793103,19
2429,27,24.40740740740741,19
2430,28,15.035714285714286,14
2431,28,6.571428571428571,9
2432,27,0.7777777777777778,8
2433,28,1.0714285714285714,9
2434,30,1.4666666666666666,14
2435,29,2.1379310344827585,18
2436,29,2.7241379310344827,18
2437,29,3.3793103448275863,19
2438,29,4.103448275862069,21
2439,29,4.827586206896552,21
2440,29,5.620689655172414,23
2441,28,6.285714285714286,21
2442,29,6.517241379310345,20
2443,28,7.214285714285714,19
2444,29,7.379310344827586,18
2445,29,8.0,18
2446,30,8.333333333333334,18
2447,30,8.966666666666667,19
2448,29,9.96551724137931,20
2449,30,10.333333333333334,21
2450,29,11.448275862068966,22
2451,28,12.642857142857142,22
2452,30,12.533333333333333,22
2453,28,14.214285714285714,22
2454,30,14.0,22
2455,29,15.241379310344827,22
2456,30,15.466666666666667,22
2457,29,16.75862068965517,22
2458,30,16.933333333333334,22
2459,30,17.666666666666668,22
2460,28,19.714285714285715,22
2461,30,19.133333333333333,22
2462,29,20.551724137931036,22
2463,29,21.310344827586206,22
2464,29,22.06896551724138,22
2465,28,23.642857142857142,22
2466,29,23.586206896551722,22
2467,28,25.214285714285715,22
2468,28,24.75,21
2469,29,23.448275862068964,20
2470,29,23.0,19
2471,28,23.357142857142858,18
2472,28,23.107142857142858,18
2473,29,22.03448275862069,17
2474,28,22.428571428571427,16
2475,30,14.3,11
2476,29,9.0,9
2477,30,3.1333333333333333,7
2478,29,0.5172413793103449,7
2479,28,0.9642857142857143,12
2480,28,1.5,15
2481,29,2.0,16
2482,29,2.6206896551724137,18
2483,29,3.2758620689655173,19
2484,29,3.9655172413793105,20
2485,29,4.689655172413793,21
2486,29,5.413793103448276,21
2487,28,6.357142857142857,21
2488,28,7.107142857142857,21
2489,29,7.586206896551724,21
2490,29,8.310344827586206,21
2491,29,9.03448275862069,21
2492,28,10.107142857142858,21
2493,29,10.482758620689655,21
2494,29,11.206896551724139,21
2495,29,11.931034482758621,21
2496,29,12.689655172413794,22
2497,27,14.37037037037037,21
2498,28,14.607142857142858,21
2499,29,14.827586206896552,21
2500,28,16.107142857142858,21
2501,28,16.857142857142858,21
2502,29,17.0,21
2503,29,17.724137931034484,21
2504,30,17.833333333333332,21
2505,29,19.17241379310345,21
2506,29,19.896551724137932,21
2507,28,21.357142857142858,21
2508,29,21.344827586206897,21
2509,28,22.857142857142858,21
2510,28,23.607142857142858,21
2511,27,25.25925925925926,21
2512,28,25.107142857142858,21
2513,29,24.96551724137931,21
2514,29,25.689655172413794,21
2515,29,26.413793103448278,21
2516,30,26.233333333333334,21
2517,28,28.857142857142858,21
2518,29,25.79310344827586,20
2519,29,23.75862068965517,18
2520,28,16.142857142857142,14
2521,28,7.714285714285714,9
2522,28,0.5714285714285714,7
2523,28,0.9642857142857143,11
2524,29,1.4137931034482758,14
2525,30,1.9333333333333333,17
2526,30,2.533333333333333,18
2527,30,3.2,20
2528,28,4.178571428571429,21
2529,30,4.633333333333334,22
2530,29,5.551724137931035,22
2531,30,6.1,22
2532,28,7.321428571428571,22
2533,30,7.566666666666666,22
2534,29,8.620689655172415,23
2535,29,9.344827586206897,22
2536,29,10.10344827586207,22
2537,28,11.25,22
2538,29,11.620689655172415,22
2539,30,11.966666666666667,22
2540,29,13.137931034482758,22
2541,29,13.89655172413793,22
2542,29,14.655172413793103,22
2543,28,15.964285714285714,22
2544,30,15.633333333333333,22
2545,29,16.93103448275862,22
2546,29,17.689655172413794,22
2547,30,17.833333333333332,22
2548,28,18.928571428571427,21
2549,28,18.785714285714285,20
2550,29,18.0,19
2551,30,17.266666666666666,18
2552,30,17.866666666666667,18
2553,28,19.785714285714285,18
2554,30,19.1,19
2555,29,20.413793103448278,19
2556,28,21.857142857142858,20
2557,30,21.1,21
2558,28,23.357142857142858,21
2559,30,22.533333333333335,22
2560,30,23.266666666666666,22
2561,30,24.0,22
2562,30,23.433333333333334,21
2563,28,24.464285714285715,20
2564,30,21.9,19
2565,28,15.964285714285714,14
2566,28,9.75,10
2567,30,3.3333333333333335,9
2568,29,0.7931034482758621,10
2569,29,1.2413793103448276,13
2570,27,1.8518518518518519,14
2571,28,2.392857142857143,17
2572,29,2.896551724137931,17
2573,29,3.5172413793103448,18
2574,29,4.206896551724138,20
2575,28,5.107142857142857,21
2576,29,5.655172413793103,21
2577,29,6.379310344827586,21
2578,29,7.103448275862069,21
2579,28,8.107142857142858,21
2580,29,8.551724137931034,21
2581,29,9.275862068965518,21
2582,29,10.0,21
2583,29,10.724137931034482,21
2584,29,11.448275862068966,21
2585,29,12.172413793103448,21
2586,29,12.89655172413793,21
2587,29,13.620689655172415,21
2588,28,14.857142857142858,21
2589,28,15.607142857142858,21
2590,28,16.357142857142858,21
2591,29,16.517241379310345,21
2592,29,17.24137931034483,21
2593,29,17.96551724137931,21
2594,28,19.357142857142858,21
2595,29,19.413793103448278,21
2596,30,19.466666666666665,21
2597,29,20.862068965517242,21
2598,29,21.586206896551722,21
2599,27,23.962962962962962,21
2600,28,22.714285714285715,20
2601,28,22.321428571428573,19
2602,28,21.857142857142858,18
2603,28,21.428571428571427,17
2604,28,21.0,17
2605,27,22.444444444444443,18
2606,28,22.285714285714285,18
2607,28,21.392857142857142,16
2608,29,19.79310344827586,15
2609,29,19.0,14
2610,29,11.96551724137931,10
2611,28,6.428571428571429,8
2612,27,0.48148148148148145,6
2613,27,0.7777777777777778,8
2614,30,1.1,12
2615,30,1.6,15
2616,28,2.3214285714285716,17
2617,29,2.8620689655172415,18
2618,29,3.5172413793103448,19
2619,30,4.066666666666666,20
2620,29,4.931034482758621,21
2621,29,5.655172413793103,21
2622,29,6.379310344827586,21
2623,29,7.137931034482759,22
2624,29,7.896551724137931,22
2625,30,8.366666666666667,22
2626,30,9.1,22
2627,28,10.535714285714286,22
2628,30,10.566666666666666,22
2629,29,11.689655172413794,22
2630,29,12.448275862068966,22
2631,30,12.766666666666667,22
2632,29,13.96551724137931,22
2633,28,15.25,22
2634,28,16.035714285714285,22
2635,29,16.24137931034483,22
2636,28,17.607142857142858,22
2637,30,17.166666666666668,22
2638,29,18.517241379310345,22
2639,28,19.964285714285715,22
2640,30,19.366666666666667,22
2641,29,20.79310344827586,22
2642,29,21.551724137931036,22
2643,29,22.310344827586206,22
2644,30,22.3,22
2645,30,23.033333333333335,22
2646,29,24.586206896551722,22
2647,30,24.5,22
2648,28,27.035714285714285,22
2649,29,26.862068965517242,22
2650,30,26.7,22
2651,29,28.379310344827587,22
2652,30,25.566666666666666,20
2653,29,24.551724137931036,18
2654,29,22.620689655172413,16
2655,30,14.066666666666666,12
2656,28,9.214285714285714,9
2657,29,3.2758620689655173,9
2658,28,0.75,10
2659,28,1.25,14
2660,29,1.7586206896551724,16
2661,30,2.3,18
2662,28,3.142857142857143,19
2663,29,3.7241379310344827,20
2664,29,4.448275862068965,21
2665,29,5.172413793103448,21
2666,29,5.896551724137931,21
2667,29,6.620689655172414,21
2668,29,7.344827586206897,21
2669,29,8.068965517241379,21
2670,29,8.793103448275861,21
2671,30,9.2,21
2672,28,10.607142857142858,21
2673,28,10.75,20
2674,28,10.892857142857142,19
2675,27,11.444444444444445,18
2676,29,10.793103448275861,17
2677,29,10.931034482758621,17
2678,27,12.37037037037037,17
2679,28,12.535714285714286,17
2680,28,13.178571428571429,18
2681,28,13.821428571428571,18
2682,29,14.0,19
2683,29,14.655172413793103,19
2684,29,15.344827586206897,20
2685,29,16.06896551724138,21
2686,29,16.79310344827586,21
2687,29,17.517241379310345,21
2688,29,18.24137931034483,21
2689,29,18.96551724137931,21
2690,30,19.033333333333335,21
2691,29,20.413793103448278,21
2692,28,21.892857142857142,21
2693,28,22.642857142857142,21
2694,29,22.586206896551722,21
2695,28,24.142857142857142,21
2696,29,24.03448275862069,21
2697,28,24.178571428571427,20
2698,29,21.93103448275862,19
2699,28,21.321428571428573,18
2700,28,13.5,12
2701,28,7.035714285714286,9
2702,28,0.6428571428571429,9
2703,28,1.1071428571428572,13
2704,29,1.5517241379310345,14
2705,30,2.033333333333333,16
2706,28,2.8214285714285716,18
2707,29,3.413793103448276,20
2708,29,4.172413793103448,22
2709,30,4.766666666666667,22
2710,28,5.892857142857143,22
2711,30,6.233333333333333,22
2712,30,6.966666666666667,22
2713,29,7.9655172413793105,22
2714,30,8.433333333333334,22
2715,30,9.166666666666666,22
2716,29,10.241379310344827,22
2717,29,10.448275862068966,21
2718,28,11.071428571428571,20
2719,29,10.89655172413793,19
2720,28,11.5,18
2721,29,11.724137931034482,18
2722,30,11.933333333333334,18
2723,29,13.0,19
2724,30,13.233333333333333,20
2725,28,14.928571428571429,21
2726,29,15.137931034482758,21
2727,30,15.366666666666667,22
2728,29,16.655172413793103,22
2729,29,16.448275862068964,21
2730,28,16.892857142857142,20
2731,28,16.714285714285715,19
2732,29,15.931034482758621,18
2733,28,17.142857142857142,18
2734,28,17.785714285714285,18
2735,29,17.82758620689655,19
2736,29,18.482758620689655,19
2737,29,19.17241379310345,20
2738,30,19.2,20
2739,28,21.321428571428573,21
2740,29,21.310344827586206,21
2741,28,22.857142857142858,22
2742,29,22.137931034482758,21
2743,30,21.433333333333334,20
2744,28,22.964285714285715,19
2745,29,15.551724137931034,14
2746,28,9.892857142857142,12
2747,30,3.466666666666667,9
2748,29,0.6551724137931034,8
2749,29,1.0689655172413792,12
2750,28,1.6428571428571428,15
2751,29,2.103448275862069,15
2752,28,2.7857142857142856,17
2753,29,3.310344827586207,18
2754,29,4.0,20
2755,28,4.892857142857143,21
2756,29,5.448275862068965,21
2757,28,6.392857142857143,21
2758,29,6.896551724137931,21
2759,29,7.620689655172414,21
2760,27,8.962962962962964,21
2761,29,9.068965517241379,21
2762,29,9.793103448275861,21
2763,29,10.517241379310345,21
2764,29,11.241379310344827,21
2765,29,11.96551724137931,21
2766,29,12.689655172413794,21
2767,29,13.413793103448276,21
2768,29,14.137931034482758,21
2769,29,14.862068965517242,21
2770,29,15.586206896551724,21
2771,28,16.892857142857142,21
2772,27,18.296296296296298,21
2773,28,17.464285714285715,20
2774,28,17.285714285714285,19
2775,27,17.77777777777778,18
2776,29,16.379310344827587,17
2777,30,16.433333333333334,18
2778,28,18.285714285714285,19
2779,29,18.310344827586206,19
2780,28,19.678571428571427,20
2781,29,19.724137931034484,21
2782,28,21.178571428571427,21
2783,29,21.17241379310345,21
2784,28,22.678571428571427,21
2785,29,22.620689655172413,21
2786,29,23.344827586206897,21
2787,29,22.275862068965516,19
2788,29,21.17241379310345,17
2789,29,20.103448275862068,15
2790,28,13.428571428571429,12
2791,28,6.285714285714286,8
2792,26,0.5769230769230769,8
2793,27,0.9629629629629629,11
2794,29,1.3793103448275863,14
2795,30,1.8666666666666667,16
2796,29,2.5517241379310347,18
2797,30,3.1,19
2798,28,4.071428571428571,21
2799,30,4.533333333333333,22
2800,28,5.642857142857143,22
2801,28,6.428571428571429,22
2802,29,6.9655172413793105,22
2803,28,8.0,22
2804,30,8.2,22
2805,28,9.571428571428571,22
2806,30,9.666666666666666,22
2807,30,10.4,22
2808,29,11.517241379310345,22
2809,30,11.866666666666667,22
2810,28,13.5,22
2811,30,13.333333333333334,22
2812,30,14.066666666666666,22
2813,28,15.857142857142858,22
2814,29,16.06896551724138,22
2815,28,17.428571428571427,22
2816,28,18.214285714285715,22
2817,29,18.344827586206897,22
2818,28,18.821428571428573,21
2819,29,18.06896551724138,20
2820,29,17.93103448275862,19
2821,28,18.392857142857142,18
2822,30,17.766666666666666,18
2823,31,17.774193548387096,18
2824,28,20.357142857142858,19
2825,30,19.666666666666668,20
2826,28,21.821428571428573,21
2827,29,21.79310344827586,21
2828,29,22.551724137931036,22
2829,28,24.142857142857142,22
2830,30,23.266666666666666,22
2831,29,24.82758620689655,22
2832,29,25.275862068965516,21
2833,30,23.5,20
2834,28,24.178571428571427,18
2835,28,16.714285714285715,14
2836,28,9.535714285714286,11
2837,29,3.689655172413793,13
2838,29,1.1724137931034482,13
2839,28,1.75,15
2840,29,2.206896551724138,15
2841,30,2.7333333333333334,18
2842,29,3.413793103448276,18
2843,28,4.214285714285714,19
2844,29,4.758620689655173,20
2845,28,5.678571428571429,21
2846,29,6.206896551724138,21
2847,29,6.931034482758621,21
2848,29,7.655172413793103,21
2849,29,8.413793103448276,22
2850,28,9.428571428571429,21
2851,28,10.178571428571429,21
2852,29,10.551724137931034,21
2853,27,12.11111111111111,21
2854,27,12.222222222222221,20
2855,29,11.551724137931034,19
2856,28,12.107142857142858,18
2857,28,12.25,17
2858,29,12.413793103448276,17
2859,27,14.0,18
2860,29,13.655172413793103,18
2861,29,14.310344827586206,19
2862,28,15.535714285714286,20
2863,29,15.689655172413794,20
2864,28,16.964285714285715,20
2865,28,17.714285714285715,21
2866,29,17.82758620689655,21
2867,28,19.214285714285715,21
2868,28,19.964285714285715,21
2869,28,20.714285714285715,21
2870,28,21.464285714285715,21
2871,28,22.214285714285715,21
2872,29,22.17241379310345,21
2873,29,22.896551724137932,21
2874,29,23.620689655172413,21
2875,29,24.344827586206897,21
2876,29,25.06896551724138,21
2877,28,26.714285714285715,21
2878,29,25.82758620689655,20
2879,28,26.785714285714285,19
2880,29,18.0,13
2881,27,10.851851851851851,8
2882,28,2.9285714285714284,5
2883,29,1.7241379310344827,8
2884,29,0.7241379310344828,10
2885,30,1.2333333333333334,16
2886,30,1.8333333333333333,18
2887,30,2.5,20
2888,29,3.3448275862068964,22
2889,30,3.966666666666667,22
2890,29,4.862068965517241,22
2891,28,5.821428571428571,22
2892,29,6.379310344827586,22
2893,28,7.392857142857143,22
2894,30,7.633333333333334,22
2895,30,8.366666666666667,22
2896,29,9.413793103448276,22
2897,29,10.172413793103448,22
2898,28,11.321428571428571,22
2899,30,11.3,22
2900,30,12.033333333333333,22
2901,29,13.206896551724139,22
2902,29,13.96551724137931,22
2903,29,14.758620689655173,23
2904,28,16.035714285714285,22
2905,29,16.24137931034483,22
2906,28,17.607142857142858,22
2907,29,17.75862068965517,22
2908,28,19.178571428571427,22
2909,28,19.964285714285715,22
2910,30,19.366666666666667,22
2911,30,20.1,22
2912,29,21.551724137931036,22
2913,29,21.24137931034483,21
2914,28,21.678571428571427,20
2915,29,20.586206896551722,19
2916,30,19.566666666666666,18
2917,28,20.392857142857142,18
2918,30,18.533333333333335,18
2919,29,18.655172413793103,17
2920,28,18.785714285714285,17
2921,30,18.1,17
2922,29,19.310344827586206,17
2923,30,19.266666666666666,18
2924,29,20.551724137931036,18
2925,29,14.827586206896552,14
2926,28,9.5,13
2927,30,3.3333333333333335,9
2928,30,0.7333333333333333,10
2929,29,1.206896551724138,13
2930,29,1.7241379310344827,15
2931,29,2.310344827586207,17
2932,29,3.0,20
2933,29,3.6206896551724137,19
